Timestamp,LeftChannel,RightChannel,TachPulse
0.435937,0.743631,1.668975,0.0
0.436094,0.819789,1.641426,0.0
0.436250,0.895453,1.612889,0.0
0.436406,0.970578,1.583381,0.0
0.436563,1.045118,1.552918,0.0
0.436719,1.119029,1.521520,0.0
0.436875,1.192265,1.489206,0.0
0.437031,1.264784,1.455994,0.0
0.437188,1.336540,1.421906,0.0
0.437344,1.407492,1.386961,0.0
0.437500,1.477596,1.351180,0.0
0.437656,1.546809,1.314586,0.0
0.437812,1.615091,1.277200,0.0
0.437969,1.682400,1.239044,0.0
0.438125,1.748696,1.200142,0.0
0.438281,1.813938,1.160518,0.0
0.438437,1.878088,1.120194,0.0
0.438594,1.941106,1.079195,0.0
0.438750,2.002955,1.037547,0.0
0.438906,2.063598,0.995273,0.0
0.439063,2.122997,0.952400,0.0
0.439219,2.181118,0.908953,0.0
0.439375,2.237925,0.864958,0.0
0.439531,2.293384,0.820443,0.0
0.439688,2.347461,0.775433,0.0
0.439844,2.400125,0.729957,0.0
0.440000,2.451342,0.684040,5.0
0.440156,2.501083,0.637712,0.0
0.440312,2.549318,0.590999,0.0
0.440469,2.596017,0.543931,0.0
0.440625,2.641152,0.496534,0.0
0.440781,2.684696,0.448839,0.0
0.440937,2.726623,0.400873,0.0
0.441094,2.766908,0.352666,0.0
0.441250,2.805526,0.304247,0.0
0.441406,2.842454,0.255644,0.0
0.441563,2.877669,0.206887,0.0
0.441719,2.911152,0.158006,0.0
0.441875,2.942881,0.109029,0.0
0.442031,2.972837,0.059987,0.0
0.442188,3.001002,0.010908,0.0
0.442344,3.027360,-0.038177,0.0
0.442500,3.051894,-0.087239,0.0
0.442656,3.074590,-0.136248,0.0
0.442812,3.095434,-0.185176,0.0
0.442969,3.114413,-0.233991,0.0
0.443125,3.131516,-0.282666,0.0
0.443281,3.146733,-0.331171,0.0
0.443437,3.160055,-0.379476,0.0
0.443594,3.171473,-0.427553,0.0
0.443750,3.180980,-0.475372,0.0
0.443906,3.188572,-0.522904,0.0
0.444063,3.194243,-0.570122,0.0
0.444219,3.197989,-0.616996,0.0
0.444375,3.199810,-0.663499,0.0
0.444531,3.199703,-0.709602,0.0
0.444688,3.197668,-0.755278,0.0
0.444844,3.193707,-0.800498,0.0
0.445000,3.187823,-0.845237,0.0
0.445156,3.180018,-0.889466,0.0
0.445312,3.170298,-0.933159,0.0
0.445469,3.158668,-0.976291,0.0
0.445625,3.145136,-1.018834,0.0
0.445781,3.129709,-1.060763,0.0
0.445937,3.112397,-1.102054,0.0
0.446094,3.093210,-1.142681,0.0
0.446250,3.072160,-1.182619,0.0
0.446406,3.049259,-1.221845,0.0
0.446562,3.024521,-1.260336,0.0
0.446719,2.997962,-1.298066,0.0
0.446875,2.969597,-1.335015,0.0
0.447031,2.939442,-1.371160,0.0
0.447188,2.907518,-1.406479,0.0
0.447344,2.873842,-1.440951,0.0
0.447500,2.838435,-1.474555,0.0
0.447656,2.801318,-1.507270,0.0
0.447813,2.762513,-1.539078,0.0
0.447969,2.722045,-1.569958,0.0
0.448125,2.679937,-1.599893,0.0
0.448281,2.636215,-1.628864,0.0
0.448437,2.590905,-1.656854,0.0
0.448594,2.544034,-1.683846,0.0
0.448750,2.495630,-1.709824,0.0
0.448906,2.445724,-1.734771,0.0
0.449062,2.394344,-1.758674,0.0
0.449219,2.341522,-1.781518,0.0
0.449375,2.287289,-1.803288,0.0
0.449531,2.231679,-1.823972,0.0
0.449688,2.174724,-1.843557,0.0
0.449844,2.116460,-1.862032,0.0
0.450000,2.056920,-1.879385,0.0
0.450156,1.996142,-1.895606,0.0
0.450313,1.934161,-1.910686,0.0
0.450469,1.871015,-1.924614,0.0
0.450625,1.806742,-1.937383,0.0
0.450781,1.741381,-1.948985,0.0
0.450937,1.674971,-1.959413,0.0
0.451094,1.607552,-1.968661,0.0
0.451250,1.539164,-1.976723,0.0
0.451406,1.469849,-1.983594,0.0
0.451562,1.399649,-1.989271,0.0
0.451719,1.328606,-1.993749,0.0
0.451875,1.256763,-1.997026,0.0
0.452031,1.184163,-1.999100,0.0
0.452188,1.110849,-1.999970,0.0
0.452344,1.036866,-1.999636,0.0
0.452500,0.962259,-1.998096,0.0
0.452656,0.887072,-1.995354,0.0
0.452813,0.811350,-1.991409,0.0
0.452969,0.735140,-1.986265,0.0
0.453125,0.658487,-1.979924,0.0
0.453281,0.581437,-1.972391,0.0
0.453437,0.504038,-1.963669,0.0
0.453594,0.426334,-1.953765,0.0
0.453750,0.348374,-1.942684,0.0
0.453906,0.270204,-1.930433,0.0
0.454062,0.191871,-1.917019,0.0
0.454219,0.113423,-1.902450,0.0
0.454375,0.034906,-1.886735,0.0
0.454531,-0.043632,-1.869884,0.0
0.454688,-0.122143,-1.851906,0.0
0.454844,-0.200581,-1.832813,0.0
0.455000,-0.278898,-1.812616,0.0
0.455156,-0.357047,-1.791327,0.0
0.455313,-0.434981,-1.768958,0.0
0.455469,-0.512653,-1.745525,0.0
0.455625,-0.590017,-1.721040,0.0
0.455781,-0.667025,-1.695518,0.0
0.455937,-0.743631,-1.668975,0.0
0.456094,-0.819789,-1.641426,0.0
0.456250,-0.895453,-1.612889,0.0
0.456406,-0.970578,-1.583381,0.0
0.456562,-1.045118,-1.552918,0.0
0.456719,-1.119029,-1.521520,0.0
0.456875,-1.192265,-1.489206,0.0
0.457031,-1.264784,-1.455994,0.0
0.457188,-1.336540,-1.421906,0.0
0.457344,-1.407492,-1.386961,0.0
0.457500,-1.477596,-1.351180,0.0
0.457656,-1.546809,-1.314586,0.0
0.457813,-1.615091,-1.277200,0.0
0.457969,-1.682400,-1.239044,0.0
0.458125,-1.748696,-1.200142,0.0
0.458281,-1.813938,-1.160518,0.0
0.458437,-1.878088,-1.120194,0.0
0.458594,-1.941106,-1.079195,0.0
0.458750,-2.002955,-1.037547,0.0
0.458906,-2.063598,-0.995273,0.0
0.459062,-2.122997,-0.952400,0.0
0.459219,-2.181118,-0.908953,0.0
0.459375,-2.237925,-0.864958,0.0
0.459531,-2.293384,-0.820443,0.0
0.459688,-2.347461,-0.775433,0.0
0.459844,-2.400125,-0.729957,0.0
0.460000,-2.451342,-0.684040,0.0
0.460156,-2.501083,-0.637712,0.0
0.460313,-2.549318,-0.590999,0.0
0.460469,-2.596017,-0.543931,0.0
0.460625,-2.641152,-0.496534,0.0
0.460781,-2.684696,-0.448839,0.0
0.460938,-2.726623,-0.400873,0.0
0.461094,-2.766908,-0.352666,0.0
0.461250,-2.805526,-0.304247,0.0
0.461406,-2.842454,-0.255644,0.0
0.461562,-2.877669,-0.206887,0.0
0.461719,-2.911152,-0.158006,0.0
0.461875,-2.942881,-0.109029,0.0
0.462031,-2.972837,-0.059987,0.0
0.462187,-3.001002,-0.010908,0.0
0.462344,-3.027360,0.038177,0.0
0.462500,-3.051894,0.087239,0.0
0.462656,-3.074590,0.136248,0.0
0.462813,-3.095434,0.185176,0.0
0.462969,-3.114413,0.233991,0.0
0.463125,-3.131516,0.282666,0.0
0.463281,-3.146733,0.331171,0.0
0.463438,-3.160055,0.379476,0.0
0.463594,-3.171473,0.427553,0.0
0.463750,-3.180980,0.475372,0.0
0.463906,-3.188572,0.522904,0.0
0.464062,-3.194243,0.570122,0.0
0.464219,-3.197989,0.616996,0.0
0.464375,-3.199810,0.663499,0.0
0.464531,-3.199703,0.709602,0.0
0.464687,-3.197668,0.755278,0.0
0.464844,-3.193707,0.800498,0.0
0.465000,-3.187823,0.845237,0.0
0.465156,-3.180018,0.889466,0.0
0.465313,-3.170298,0.933159,0.0
0.465469,-3.158668,0.976291,0.0
0.465625,-3.145136,1.018834,0.0
0.465781,-3.129709,1.060763,0.0
0.465938,-3.112397,1.102054,0.0
0.466094,-3.093210,1.142681,0.0
0.466250,-3.072160,1.182619,0.0
0.466406,-3.049259,1.221845,0.0
0.466562,-3.024521,1.260336,0.0
0.466719,-2.997962,1.298066,0.0
0.466875,-2.969597,1.335015,0.0
0.467031,-2.939442,1.371160,0.0
0.467187,-2.907518,1.406479,0.0
0.467344,-2.873842,1.440951,0.0
0.467500,-2.838435,1.474555,0.0
0.467656,-2.801318,1.507270,0.0
0.467813,-2.762513,1.539078,0.0
0.467969,-2.722045,1.569958,0.0
0.468125,-2.679937,1.599893,0.0
0.468281,-2.636215,1.628864,0.0
0.468438,-2.590905,1.656854,0.0
0.468594,-2.544034,1.683846,0.0
0.468750,-2.495630,1.709824,0.0
0.468906,-2.445724,1.734771,0.0
0.469062,-2.394344,1.758674,0.0
0.469219,-2.341522,1.781518,0.0
0.469375,-2.287289,1.803288,0.0
0.469531,-2.231679,1.823972,0.0
0.469687,-2.174724,1.843557,0.0
0.469844,-2.116460,1.862032,0.0
0.470000,-2.056920,1.879385,0.0
0.470156,-1.996142,1.895606,0.0
0.470313,-1.934161,1.910686,0.0
0.470469,-1.871015,1.924614,0.0
0.470625,-1.806742,1.937383,0.0
0.470781,-1.741381,1.948985,0.0
0.470938,-1.674971,1.959413,0.0
0.471094,-1.607552,1.968661,0.0
0.471250,-1.539164,1.976723,0.0
0.471406,-1.469849,1.983594,0.0
0.471562,-1.399649,1.989271,0.0
0.471719,-1.328606,1.993749,0.0
0.471875,-1.256763,1.997026,0.0
0.472031,-1.184163,1.999100,0.0
0.472187,-1.110849,1.999970,0.0
0.472344,-1.036866,1.999636,0.0
0.472500,-0.962259,1.998096,0.0
0.472656,-0.887072,1.995354,0.0
0.472813,-0.811350,1.991409,0.0
0.472969,-0.735140,1.986265,0.0
0.473125,-0.658487,1.979924,0.0
0.473281,-0.581437,1.972391,0.0
0.473438,-0.504038,1.963669,0.0
0.473594,-0.426334,1.953765,0.0
0.473750,-0.348374,1.942684,0.0
0.473906,-0.270204,1.930433,0.0
0.474062,-0.191871,1.917019,0.0
0.474219,-0.113423,1.902450,0.0
0.474375,-0.034906,1.886735,0.0
0.474531,0.043632,1.869884,0.0
0.474687,0.122143,1.851906,0.0
0.474844,0.200581,1.832813,0.0
0.475000,0.278898,1.812616,0.0
0.475156,0.357047,1.791327,0.0
0.475313,0.434981,1.768958,0.0
0.475469,0.512653,1.745525,0.0
0.475625,0.590017,1.721040,0.0
0.475781,0.667025,1.695518,0.0
0.475938,0.743631,1.668975,0.0
0.476094,0.819789,1.641426,0.0
0.476250,0.895453,1.612889,0.0
0.476406,0.970578,1.583381,0.0
0.476562,1.045118,1.552918,0.0
0.476719,1.119029,1.521520,0.0
0.476875,1.192265,1.489206,0.0
0.477031,1.264784,1.455994,0.0
0.477187,1.336540,1.421906,0.0
0.477344,1.407492,1.386961,0.0
0.477500,1.477596,1.351180,0.0
0.477656,1.546809,1.314586,0.0
0.477812,1.615091,1.277200,0.0
0.477969,1.682400,1.239044,0.0
0.478125,1.748696,1.200142,0.0
0.478281,1.813938,1.160518,0.0
0.478438,1.878088,1.120194,0.0
0.478594,1.941106,1.079195,0.0
0.478750,2.002955,1.037547,0.0
0.478906,2.063598,0.995273,0.0
0.479063,2.122997,0.952400,0.0
0.479219,2.181118,0.908953,0.0
0.479375,2.237925,0.864958,0.0
0.479531,2.293384,0.820443,0.0
0.479687,2.347461,0.775433,0.0
0.479844,2.400125,0.729957,0.0
0.480000,2.451342,0.684040,5.0
0.480156,2.501083,0.637712,0.0
0.480312,2.549318,0.590999,0.0
0.480469,2.596017,0.543931,0.0
0.480625,2.641152,0.496534,0.0
0.480781,2.684696,0.448839,0.0
0.480938,2.726623,0.400873,0.0
0.481094,2.766908,0.352666,0.0
0.481250,2.805526,0.304247,0.0
0.481406,2.842454,0.255644,0.0
0.481563,2.877669,0.206887,0.0
0.481719,2.911152,0.158006,0.0
0.481875,2.942881,0.109029,0.0
0.482031,2.972837,0.059987,0.0
0.482187,3.001002,0.010908,0.0
0.482344,3.027360,-0.038177,0.0
0.482500,3.051894,-0.087239,0.0
0.482656,3.074590,-0.136248,0.0
0.482812,3.095434,-0.185176,0.0
0.482969,3.114413,-0.233991,0.0
0.483125,3.131516,-0.282666,0.0
0.483281,3.146733,-0.331171,0.0
0.483438,3.160055,-0.379476,0.0
0.483594,3.171473,-0.427553,0.0
0.483750,3.180980,-0.475372,0.0
0.483906,3.188572,-0.522904,0.0
0.484063,3.194243,-0.570122,0.0
0.484219,3.197989,-0.616996,0.0
0.484375,3.199810,-0.663499,0.0
0.484531,3.199703,-0.709602,0.0
0.484687,3.197668,-0.755278,0.0
0.484844,3.193707,-0.800498,0.0
0.485000,3.187823,-0.845237,0.0
0.485156,3.180018,-0.889466,0.0
0.485312,3.170298,-0.933159,0.0
0.485469,3.158668,-0.976291,0.0
0.485625,3.145136,-1.018834,0.0
0.485781,3.129709,-1.060763,0.0
0.485938,3.112397,-1.102054,0.0
0.486094,3.093210,-1.142681,0.0
0.486250,3.072160,-1.182619,0.0
0.486406,3.049259,-1.221845,0.0
0.486563,3.024521,-1.260336,0.0
0.486719,2.997962,-1.298066,0.0
0.486875,2.969597,-1.335015,0.0
0.487031,2.939442,-1.371160,0.0
0.487187,2.907518,-1.406479,0.0
0.487344,2.873842,-1.440951,0.0
0.487500,2.838435,-1.474555,0.0
0.487656,2.801318,-1.507270,0.0
0.487812,2.762513,-1.539078,0.0
0.487969,2.722045,-1.569958,0.0
0.488125,2.679937,-1.599893,0.0
0.488281,2.636215,-1.628864,0.0
0.488438,2.590905,-1.656854,0.0
0.488594,2.544034,-1.683846,0.0
0.488750,2.495630,-1.709824,0.0
0.488906,2.445724,-1.734771,0.0
0.489063,2.394344,-1.758674,0.0
0.489219,2.341522,-1.781518,0.0
0.489375,2.287289,-1.803288,0.0
0.489531,2.231679,-1.823972,0.0
0.489687,2.174724,-1.843557,0.0
0.489844,2.116460,-1.862032,0.0
0.490000,2.056920,-1.879385,0.0
0.490156,1.996142,-1.895606,0.0
0.490312,1.934161,-1.910686,0.0
0.490469,1.871015,-1.924614,0.0
0.490625,1.806742,-1.937383,0.0
0.490781,1.741381,-1.948985,0.0
0.490938,1.674971,-1.959413,0.0
0.491094,1.607552,-1.968661,0.0
0.491250,1.539164,-1.976723,0.0
0.491406,1.469849,-1.983594,0.0
0.491563,1.399649,-1.989271,0.0
0.491719,1.328606,-1.993749,0.0
0.491875,1.256763,-1.997026,0.0
0.492031,1.184163,-1.999100,0.0
0.492188,1.110849,-1.999970,0.0
0.492344,1.036866,-1.999636,0.0
0.492500,0.962259,-1.998096,0.0
0.492656,0.887072,-1.995354,0.0
0.492812,0.811350,-1.991409,0.0
0.492969,0.735140,-1.986265,0.0
0.493125,0.658487,-1.979924,0.0
0.493281,0.581437,-1.972391,0.0
0.493437,0.504038,-1.963669,0.0
0.493594,0.426334,-1.953765,0.0
0.493750,0.348374,-1.942684,0.0
0.493906,0.270204,-1.930433,0.0
0.494063,0.191871,-1.917019,0.0
0.494219,0.113423,-1.902450,0.0
0.494375,0.034906,-1.886735,0.0
0.494531,-0.043632,-1.869884,0.0
0.494688,-0.122143,-1.851906,0.0
0.494844,-0.200581,-1.832813,0.0
0.495000,-0.278898,-1.812616,0.0
0.495156,-0.357047,-1.791327,0.0
0.495312,-0.434981,-1.768958,0.0
0.495469,-0.512653,-1.745525,0.0
0.495625,-0.590017,-1.721040,0.0
0.495781,-0.667025,-1.695518,0.0
0.495937,-0.743631,-1.668975,0.0
0.496094,-0.819789,-1.641426,0.0
0.496250,-0.895453,-1.612889,0.0
0.496406,-0.970578,-1.583381,0.0
0.496563,-1.045118,-1.552918,0.0
0.496719,-1.119029,-1.521520,0.0
0.496875,-1.192265,-1.489206,0.0
0.497031,-1.264784,-1.455994,0.0
0.497188,-1.336540,-1.421906,0.0
0.497344,-1.407492,-1.386961,0.0
0.497500,-1.477596,-1.351180,0.0
0.497656,-1.546809,-1.314586,0.0
0.497812,-1.615091,-1.277200,0.0
0.497969,-1.682400,-1.239044,0.0
0.498125,-1.748696,-1.200142,0.0
0.498281,-1.813938,-1.160518,0.0
0.498437,-1.878088,-1.120194,0.0
0.498594,-1.941106,-1.079195,0.0
0.498750,-2.002955,-1.037547,0.0
0.498906,-2.063598,-0.995273,0.0
0.499063,-2.122997,-0.952400,0.0
0.499219,-2.181118,-0.908953,0.0
0.499375,-2.237925,-0.864958,0.0
0.499531,-2.293384,-0.820443,0.0
0.499688,-2.347461,-0.775433,0.0
0.499844,-2.400125,-0.729957,0.0
