Timestamp,LeftChannel,RightChannel,TachPulse
0.436094,-0.224680,1.633422,0.0
0.436250,-0.163508,1.614371,0.0
0.436406,-0.102237,1.594347,0.0
0.436563,-0.040904,1.573363,0.0
0.436719,0.020453,1.551431,0.0
0.436875,0.081798,1.528564,0.0
0.437031,0.143093,1.504777,0.0
0.437188,0.204303,1.480083,0.0
0.437344,0.265389,1.454497,0.0
0.437500,0.326315,1.428036,0.0
0.437656,0.387045,1.400714,0.0
0.437812,0.447542,1.372549,0.0
0.437969,0.507769,1.343557,0.0
0.438125,0.567691,1.313755,0.0
0.438281,0.627270,1.283163,0.0
0.438437,0.686472,1.251797,0.0
0.438594,0.745260,1.219677,0.0
0.438750,0.803599,1.186822,0.0
0.438906,0.861454,1.153253,0.0
0.439063,0.918790,1.118989,0.0
0.439219,0.975573,1.084051,0.0
0.439375,1.031768,1.048460,0.0
0.439531,1.087341,1.012237,0.0
0.439688,1.142260,0.975405,0.0
0.439844,1.196490,0.937985,0.0
0.440000,1.250000,0.900000,5.0
0.440156,1.302757,0.861473,0.0
0.440312,1.354729,0.822427,0.0
0.440469,1.405885,0.782886,0.0
0.440625,1.456194,0.742873,0.0
0.440781,1.505626,0.702412,0.0
0.440937,1.554151,0.661529,0.0
0.441094,1.601740,0.620247,0.0
0.441250,1.648365,0.578591,0.0
0.441406,1.693996,0.536587,0.0
0.441563,1.738607,0.494260,0.0
0.441719,1.782170,0.451634,0.0
0.441875,1.824660,0.408737,0.0
0.442031,1.866051,0.365594,0.0
0.442188,1.906318,0.322230,0.0
0.442344,1.945437,0.278673,0.0
0.442500,1.983383,0.234947,0.0
0.442656,2.020135,0.191080,0.0
0.442812,2.055671,0.147098,0.0
0.442969,2.089967,0.103027,0.0
0.443125,2.123005,0.058894,0.0
0.443281,2.154765,0.014726,0.0
0.443437,2.185226,-0.029451,0.0
0.443594,2.214371,-0.073611,0.0
0.443750,2.242182,-0.117726,0.0
0.443906,2.268642,-0.161770,0.0
0.444063,2.293736,-0.205717,0.0
0.444219,2.317449,-0.249539,0.0
0.444375,2.339765,-0.293212,0.0
0.444531,2.360672,-0.336708,0.0
0.444688,2.380157,-0.380001,0.0
0.444844,2.398208,-0.423065,0.0
0.445000,2.414815,-0.465874,0.0
0.445156,2.429967,-0.508403,0.0
0.445312,2.443655,-0.550625,0.0
0.445469,2.455871,-0.592516,0.0
0.445625,2.466608,-0.634050,0.0
0.445781,2.475860,-0.675202,0.0
0.445937,2.483619,-0.715947,0.0
0.446094,2.489883,-0.756261,0.0
0.446250,2.494647,-0.796120,0.0
0.446406,2.497909,-0.835499,0.0
0.446562,2.499665,-0.874374,0.0
0.446719,2.499916,-0.912723,0.0
0.446875,2.498661,-0.950522,0.0
0.447031,2.495902,-0.987749,0.0
0.447188,2.491638,-1.024380,0.0
0.447344,2.485874,-1.060395,0.0
0.447500,2.478612,-1.095771,0.0
0.447656,2.469857,-1.130486,0.0
0.447813,2.459615,-1.164521,0.0
0.447969,2.447891,-1.197854,0.0
0.448125,2.434692,-1.230466,0.0
0.448281,2.420027,-1.262337,0.0
0.448437,2.403904,-1.293447,0.0
0.448594,2.386334,-1.323778,0.0
0.448750,2.367325,-1.353312,0.0
0.448906,2.346891,-1.382030,0.0
0.449062,2.325043,-1.409916,0.0
0.449219,2.301795,-1.436953,0.0
0.449375,2.277160,-1.463124,0.0
0.449531,2.251153,-1.488414,0.0
0.449688,2.223790,-1.512807,0.0
0.449844,2.195088,-1.536289,0.0
0.450000,2.165064,-1.558846,0.0
0.450156,2.133735,-1.580463,0.0
0.450313,2.101121,-1.601129,0.0
0.450469,2.067241,-1.620830,0.0
0.450625,2.032117,-1.639555,0.0
0.450781,1.995768,-1.657292,0.0
0.450937,1.958217,-1.674031,0.0
0.451094,1.919486,-1.689762,0.0
0.451250,1.879600,-1.704474,0.0
0.451406,1.838581,-1.718160,0.0
0.451562,1.796454,-1.730811,0.0
0.451719,1.753245,-1.742420,0.0
0.451875,1.708981,-1.752979,0.0
0.452031,1.663687,-1.762482,0.0
0.452188,1.617390,-1.770923,0.0
0.452344,1.570120,-1.778297,0.0
0.452500,1.521904,-1.784601,0.0
0.452656,1.472771,-1.789829,0.0
0.452813,1.422750,-1.793979,0.0
0.452969,1.371873,-1.797049,0.0
0.453125,1.320170,-1.799036,0.0
0.453281,1.267671,-1.799940,0.0
0.453437,1.214408,-1.799759,0.0
0.453594,1.160415,-1.798494,0.0
0.453750,1.105722,-1.796146,0.0
0.453906,1.050363,-1.792716,0.0
0.454062,0.994371,-1.788206,0.0
0.454219,0.937781,-1.782619,0.0
0.454375,0.880625,-1.775958,0.0
0.454531,0.822939,-1.768227,0.0
0.454688,0.764758,-1.759432,0.0
0.454844,0.706115,-1.749576,0.0
0.455000,0.647048,-1.738666,0.0
0.455156,0.587590,-1.726710,0.0
0.455313,0.527779,-1.713713,0.0
0.455469,0.467650,-1.699684,0.0
0.455625,0.407239,-1.684631,0.0
0.455781,0.346582,-1.668563,0.0
0.455937,0.285717,-1.651490,0.0
0.456094,0.224680,-1.633422,0.0
0.456250,0.163508,-1.614371,0.0
0.456406,0.102237,-1.594347,0.0
0.456562,0.040904,-1.573363,0.0
0.456719,-0.020453,-1.551431,0.0
0.456875,-0.081798,-1.528564,0.0
0.457031,-0.143093,-1.504777,0.0
0.457188,-0.204303,-1.480083,0.0
0.457344,-0.265389,-1.454497,0.0
0.457500,-0.326315,-1.428036,0.0
0.457656,-0.387045,-1.400714,0.0
0.457813,-0.447542,-1.372549,0.0
0.457969,-0.507769,-1.343557,0.0
0.458125,-0.567691,-1.313755,0.0
0.458281,-0.627270,-1.283163,0.0
0.458437,-0.686472,-1.251797,0.0
0.458594,-0.745260,-1.219677,0.0
0.458750,-0.803599,-1.186822,0.0
0.458906,-0.861454,-1.153253,0.0
0.459062,-0.918790,-1.118989,0.0
0.459219,-0.975573,-1.084051,0.0
0.459375,-1.031768,-1.048460,0.0
0.459531,-1.087341,-1.012237,0.0
0.459688,-1.142260,-0.975405,0.0
0.459844,-1.196490,-0.937985,0.0
0.460000,-1.250000,-0.900000,0.0
0.460156,-1.302757,-0.861473,0.0
0.460313,-1.354729,-0.822427,0.0
0.460469,-1.405885,-0.782886,0.0
0.460625,-1.456194,-0.742873,0.0
0.460781,-1.505626,-0.702412,0.0
0.460938,-1.554151,-0.661529,0.0
0.461094,-1.601740,-0.620247,0.0
0.461250,-1.648365,-0.578591,0.0
0.461406,-1.693996,-0.536587,0.0
0.461562,-1.738607,-0.494260,0.0
0.461719,-1.782170,-0.451634,0.0
0.461875,-1.824660,-0.408737,0.0
0.462031,-1.866051,-0.365594,0.0
0.462187,-1.906318,-0.322230,0.0
0.462344,-1.945437,-0.278673,0.0
0.462500,-1.983383,-0.234947,0.0
0.462656,-2.020135,-0.191080,0.0
0.462813,-2.055671,-0.147098,0.0
0.462969,-2.089967,-0.103027,0.0
0.463125,-2.123005,-0.058894,0.0
0.463281,-2.154765,-0.014726,0.0
0.463438,-2.185226,0.029451,0.0
0.463594,-2.214371,0.073611,0.0
0.463750,-2.242182,0.117726,0.0
0.463906,-2.268642,0.161770,0.0
0.464062,-2.293736,0.205717,0.0
0.464219,-2.317449,0.249539,0.0
0.464375,-2.339765,0.293212,0.0
0.464531,-2.360672,0.336708,0.0
0.464687,-2.380157,0.380001,0.0
0.464844,-2.398208,0.423065,0.0
0.465000,-2.414815,0.465874,0.0
0.465156,-2.429967,0.508403,0.0
0.465313,-2.443655,0.550625,0.0
0.465469,-2.455871,0.592516,0.0
0.465625,-2.466608,0.634050,0.0
0.465781,-2.475860,0.675202,0.0
0.465938,-2.483619,0.715947,0.0
0.466094,-2.489883,0.756261,0.0
0.466250,-2.494647,0.796120,0.0
0.466406,-2.497909,0.835499,0.0
0.466562,-2.499665,0.874374,0.0
0.466719,-2.499916,0.912723,0.0
0.466875,-2.498661,0.950522,0.0
0.467031,-2.495902,0.987749,0.0
0.467187,-2.491638,1.024380,0.0
0.467344,-2.485874,1.060395,0.0
0.467500,-2.478612,1.095771,0.0
0.467656,-2.469857,1.130486,0.0
0.467813,-2.459615,1.164521,0.0
0.467969,-2.447891,1.197854,0.0
0.468125,-2.434692,1.230466,0.0
0.468281,-2.420027,1.262337,0.0
0.468438,-2.403904,1.293447,0.0
0.468594,-2.386334,1.323778,0.0
0.468750,-2.367325,1.353312,0.0
0.468906,-2.346891,1.382030,0.0
0.469062,-2.325043,1.409916,0.0
0.469219,-2.301795,1.436953,0.0
0.469375,-2.277160,1.463124,0.0
0.469531,-2.251153,1.488414,0.0
0.469687,-2.223790,1.512807,0.0
0.469844,-2.195088,1.536289,0.0
0.470000,-2.165064,1.558846,0.0
0.470156,-2.133735,1.580463,0.0
0.470313,-2.101121,1.601129,0.0
0.470469,-2.067241,1.620830,0.0
0.470625,-2.032117,1.639555,0.0
0.470781,-1.995768,1.657292,0.0
0.470938,-1.958217,1.674031,0.0
0.471094,-1.919486,1.689762,0.0
0.471250,-1.879600,1.704474,0.0
0.471406,-1.838581,1.718160,0.0
0.471562,-1.796454,1.730811,0.0
0.471719,-1.753245,1.742420,0.0
0.471875,-1.708981,1.752979,0.0
0.472031,-1.663687,1.762482,0.0
0.472187,-1.617390,1.770923,0.0
0.472344,-1.570120,1.778297,0.0
0.472500,-1.521904,1.784601,0.0
0.472656,-1.472771,1.789829,0.0
0.472813,-1.422750,1.793979,0.0
0.472969,-1.371873,1.797049,0.0
0.473125,-1.320170,1.799036,0.0
0.473281,-1.267671,1.799940,0.0
0.473438,-1.214408,1.799759,0.0
0.473594,-1.160415,1.798494,0.0
0.473750,-1.105722,1.796146,0.0
0.473906,-1.050363,1.792716,0.0
0.474062,-0.994371,1.788206,0.0
0.474219,-0.937781,1.782619,0.0
0.474375,-0.880625,1.775958,0.0
0.474531,-0.822939,1.768227,0.0
0.474687,-0.764758,1.759432,0.0
0.474844,-0.706115,1.749576,0.0
0.475000,-0.647048,1.738666,0.0
0.475156,-0.587590,1.726710,0.0
0.475313,-0.527779,1.713713,0.0
0.475469,-0.467650,1.699684,0.0
0.475625,-0.407239,1.684631,0.0
0.475781,-0.346582,1.668563,0.0
0.475938,-0.285717,1.651490,0.0
0.476094,-0.224680,1.633422,0.0
0.476250,-0.163508,1.614371,0.0
0.476406,-0.102237,1.594347,0.0
0.476562,-0.040904,1.573363,0.0
0.476719,0.020453,1.551431,0.0
0.476875,0.081798,1.528564,0.0
0.477031,0.143093,1.504777,0.0
0.477187,0.204303,1.480083,0.0
0.477344,0.265389,1.454497,0.0
0.477500,0.326315,1.428036,0.0
0.477656,0.387045,1.400714,0.0
0.477812,0.447542,1.372549,0.0
0.477969,0.507769,1.343557,0.0
0.478125,0.567691,1.313755,0.0
0.478281,0.627270,1.283163,0.0
0.478438,0.686472,1.251797,0.0
0.478594,0.745260,1.219677,0.0
0.478750,0.803599,1.186822,0.0
0.478906,0.861454,1.153253,0.0
0.479063,0.918790,1.118989,0.0
0.479219,0.975573,1.084051,0.0
0.479375,1.031768,1.048460,0.0
0.479531,1.087341,1.012237,0.0
0.479687,1.142260,0.975405,0.0
0.479844,1.196490,0.937985,0.0
0.480000,1.250000,0.900000,5.0
0.480156,1.302757,0.861473,0.0
0.480312,1.354729,0.822427,0.0
0.480469,1.405885,0.782886,0.0
0.480625,1.456194,0.742873,0.0
0.480781,1.505626,0.702412,0.0
0.480938,1.554151,0.661529,0.0
0.481094,1.601740,0.620247,0.0
0.481250,1.648365,0.578591,0.0
0.481406,1.693996,0.536587,0.0
0.481563,1.738607,0.494260,0.0
0.481719,1.782170,0.451634,0.0
0.481875,1.824660,0.408737,0.0
0.482031,1.866051,0.365594,0.0
0.482187,1.906318,0.322230,0.0
0.482344,1.945437,0.278673,0.0
0.482500,1.983383,0.234947,0.0
0.482656,2.020135,0.191080,0.0
0.482812,2.055671,0.147098,0.0
0.482969,2.089967,0.103027,0.0
0.483125,2.123005,0.058894,0.0
0.483281,2.154765,0.014726,0.0
0.483438,2.185226,-0.029451,0.0
0.483594,2.214371,-0.073611,0.0
0.483750,2.242182,-0.117726,0.0
0.483906,2.268642,-0.161770,0.0
0.484063,2.293736,-0.205717,0.0
0.484219,2.317449,-0.249539,0.0
0.484375,2.339765,-0.293212,0.0
0.484531,2.360672,-0.336708,0.0
0.484687,2.380157,-0.380001,0.0
0.484844,2.398208,-0.423065,0.0
0.485000,2.414815,-0.465874,0.0
0.485156,2.429967,-0.508403,0.0
0.485312,2.443655,-0.550625,0.0
0.485469,2.455871,-0.592516,0.0
0.485625,2.466608,-0.634050,0.0
0.485781,2.475860,-0.675202,0.0
0.485938,2.483619,-0.715947,0.0
0.486094,2.489883,-0.756261,0.0
0.486250,2.494647,-0.796120,0.0
0.486406,2.497909,-0.835499,0.0
0.486563,2.499665,-0.874374,0.0
0.486719,2.499916,-0.912723,0.0
0.486875,2.498661,-0.950522,0.0
0.487031,2.495902,-0.987749,0.0
0.487187,2.491638,-1.024380,0.0
0.487344,2.485874,-1.060395,0.0
0.487500,2.478612,-1.095771,0.0
0.487656,2.469857,-1.130486,0.0
0.487812,2.459615,-1.164521,0.0
0.487969,2.447891,-1.197854,0.0
0.488125,2.434692,-1.230466,0.0
0.488281,2.420027,-1.262337,0.0
0.488438,2.403904,-1.293447,0.0
0.488594,2.386334,-1.323778,0.0
0.488750,2.367325,-1.353312,0.0
0.488906,2.346891,-1.382030,0.0
0.489063,2.325043,-1.409916,0.0
0.489219,2.301795,-1.436953,0.0
0.489375,2.277160,-1.463124,0.0
0.489531,2.251153,-1.488414,0.0
0.489687,2.223790,-1.512807,0.0
0.489844,2.195088,-1.536289,0.0
0.490000,2.165064,-1.558846,0.0
0.490156,2.133735,-1.580463,0.0
0.490312,2.101121,-1.601129,0.0
0.490469,2.067241,-1.620830,0.0
0.490625,2.032117,-1.639555,0.0
0.490781,1.995768,-1.657292,0.0
0.490938,1.958217,-1.674031,0.0
0.491094,1.919486,-1.689762,0.0
0.491250,1.879600,-1.704474,0.0
0.491406,1.838581,-1.718160,0.0
0.491563,1.796454,-1.730811,0.0
0.491719,1.753245,-1.742420,0.0
0.491875,1.708981,-1.752979,0.0
0.492031,1.663687,-1.762482,0.0
0.492188,1.617390,-1.770923,0.0
0.492344,1.570120,-1.778297,0.0
0.492500,1.521904,-1.784601,0.0
0.492656,1.472771,-1.789829,0.0
0.492812,1.422750,-1.793979,0.0
0.492969,1.371873,-1.797049,0.0
0.493125,1.320170,-1.799036,0.0
0.493281,1.267671,-1.799940,0.0
0.493437,1.214408,-1.799759,0.0
0.493594,1.160415,-1.798494,0.0
0.493750,1.105722,-1.796146,0.0
0.493906,1.050363,-1.792716,0.0
0.494063,0.994371,-1.788206,0.0
0.494219,0.937781,-1.782619,0.0
0.494375,0.880625,-1.775958,0.0
0.494531,0.822939,-1.768227,0.0
0.494688,0.764758,-1.759432,0.0
0.494844,0.706115,-1.749576,0.0
0.495000,0.647048,-1.738666,0.0
0.495156,0.587590,-1.726710,0.0
0.495312,0.527779,-1.713713,0.0
0.495469,0.467650,-1.699684,0.0
0.495625,0.407239,-1.684631,0.0
0.495781,0.346582,-1.668563,0.0
0.495937,0.285717,-1.651490,0.0
0.496094,0.224680,-1.633422,0.0
0.496250,0.163508,-1.614371,0.0
0.496406,0.102237,-1.594347,0.0
0.496563,0.040904,-1.573363,0.0
0.496719,-0.020453,-1.551431,0.0
0.496875,-0.081798,-1.528564,0.0
0.497031,-0.143093,-1.504777,0.0
0.497188,-0.204303,-1.480083,0.0
0.497344,-0.265389,-1.454497,0.0
0.497500,-0.326315,-1.428036,0.0
0.497656,-0.387045,-1.400714,0.0
0.497812,-0.447542,-1.372549,0.0
0.497969,-0.507769,-1.343557,0.0
0.498125,-0.567691,-1.313755,0.0
0.498281,-0.627270,-1.283163,0.0
0.498437,-0.686472,-1.251797,0.0
0.498594,-0.745260,-1.219677,0.0
0.498750,-0.803599,-1.186822,0.0
0.498906,-0.861454,-1.153253,0.0
0.499063,-0.918790,-1.118989,0.0
0.499219,-0.975573,-1.084051,0.0
0.499375,-1.031768,-1.048460,0.0
0.499531,-1.087341,-1.012237,0.0
0.499688,-1.142260,-0.975405,0.0
0.499844,-1.196490,-0.937985,0.0
